index,index_start_at,integer,float,name,surname,fullname,email,bool
6647,6702,1,17.563,Geraldine,Fernandez,Beth Chu,johnny@fischer.it,false
6648,6703,10,11.157,Jim,Casey,Peter Gill,ben@glover.cd,true
6649,6704,18,13.6231,Danielle,Walton,Mary Nixon,barbara@saunders.sd,true
6650,6705,46,10.5706,Ashley,Coates,Ronald Pittman,neal@spivey.bs,true
6651,6706,12,11.2157,Nancy,O,Jenny Aycock,betty@parks.cr,false
6652,6707,18,17.3561,Rhonda,McKenna,Bruce Nance,caroline@mclaughlin.io,true
6653,6708,45,15.8903,Tony,Sumner,Patrick Garcia,samantha@mcclure.bj,false
6654,6709,42,10.3767,Arnold,Harrington,Tracey Case,melanie@brady.se,true
6655,6710,29,18.3487,Randall,Schultz,Jacob Finch,sean@jennings.ad,true
6656,6711,10,17.3925,Sherri,Sullivan,Catherine Swanson,rhonda@mcintyre.co,false
6657,6712,9,13.8112,Brenda,Klein,Dennis Li,lucy@riddle.pf,true
6658,6713,15,16.3063,Ronald,Shelton,Renee Cassidy,alfred@stone.tc,false
6659,6714,40,18.5236,Jerome,Livingston,Holly Schroeder,clara@koch.id,true
6660,6715,42,16.7376,Gail,Mills,Marianne Kramer,joan@lopez.is,true
6661,6716,42,19.566,Hugh,Summers,Sidney Puckett,vickie@aldridge.br,true
6662,6717,18,11.977,Sidney,Reid,Colleen Stuart,sarah@quinn.sn,false
6663,6718,19,11.0348,Heidi,Puckett,Bobby Welch,paige@sumner.gn,true
6664,6719,25,13.6982,Jerome,Merritt,Dianne Rosenthal,mitchell@carroll.se,true
6665,6720,33,11.3295,Rhonda,Spencer,Sarah Fischer,greg@odom.af,false
6666,6721,20,10.1548,Gayle,Drake,Courtney Ross,sue@shaffer.cx,false
6667,6722,4,11.3293,Gordon,Kramer,Ian Russell,gladys@callahan.na,true
6668,6723,22,17.4266,Kevin,Case,Leo Callahan,lee@sutton.bs,true
6669,6724,24,10.4584,Vicki,Robertson,Curtis Morgan,helen@mckee.tw,true
6670,6725,34,15.3087,Vickie,Peterson,Elsie Pickett,joyce@mckenzie.hm,false
6671,6726,36,14.2306,Stephen,Adkins,Jay Bunn,harvey@joseph.ve,false
6672,6727,15,18.5259,Lester,Simmons,Chris Mayo,wayne@schwartz.mv,true
6673,6728,47,19.4301,Darlene,Blalock,Judith Spencer,dorothy@moore.gr,true
6674,6729,2,17.3024,Harvey,Parrott,Sarah Olson,juan@lam.tv,false
6675,6730,38,12.2367,Tamara,Cowan,Richard Solomon,william@robinson.ms,false
6676,6731,19,19.0666,Norman,Nguyen,Hazel Horowitz,gordon@carlton.ao,false
6677,6732,42,17.1612,Roberta,Daly,Marc Hicks,joyce@curry.pm,true
6678,6733,46,11.4947,Stephen,McConnell,Vanessa Weber,mike@mcintosh.mc,true
6679,6734,10,12.8104,Alice,Burnette,Joshua Fischer,pauline@burnette.bb,true
6680,6735,35,16.6024,Frances,Petersen,Phyllis Brennan,lee@pate.bh,true
6681,6736,47,11.816,Eugene,Case,Leah Barton,bonnie@mckinney.ba,false
6682,6737,26,13.7216,Bradley,Miles,Leslie Saunders,nicole@bowles.it,false
6683,6738,32,10.4317,Betty,Moore,Sue Hendricks,brooke@dale.gov,true
6684,6739,38,15.7019,Rita,Creech,Gene Sellers,donna@schroeder.mr,false
6685,6740,13,18.1404,Erin,Waller,Rick Conner,clara@huff.kr,false
6686,6741,1,16.2608,Jeanne,Hirsch,Leigh Ellington,evelyn@riley.fk,false
6687,6742,49,15.8223,Judy,Pearson,Peggy Schultz,donna@stuart.my,false
6688,6743,49,13.575,Willie,Diaz,Lester Vick,brett@spivey.qa,false
6689,6744,5,10.1652,Natalie,Dunlap,Thomas Jones,gail@owen.gn,true
6690,6745,31,14.5827,Danielle,Finch,Dennis Eaton,franklin@britt.gb,true
6691,6746,22,19.2083,Glen,Conway,Maria Reilly,kyle@durham.gg,true
6692,6747,19,18.1627,Julie,McCall,Jamie Steele,kenneth@green.dz,true
6693,6748,11,11.2637,Maureen,Huff,Kyle Robinson,geraldine@burton.sx,false
6694,6749,1,13.4556,Todd,Capps,Leroy Gonzalez,andrew@cash.io,false
6695,6750,40,18.6856,Stacy,O,Herbert Bunn,andrew@nixon.ag,false
6696,6751,46,13.1179,Paige,Walter,Kenneth Rogers,marsha@wong.je,false
6697,6752,37,17.8095,Matthew,Stephens,Ruth Manning,franklin@sharpe.bw,false
6698,6753,36,15.2647,Nicholas,Benton,Marian Underwood,nicholas@abbott.id,true
6699,6754,44,14.4292,Steve,Branch,Joan Hess,franklin@horne.ge,false
6700,6755,8,17.7095,Christy,Hayes,Franklin Walters,melanie@may.nu,true
6701,6756,22,12.9315,Dana,Vincent,Wayne Scarborough,marc@hoover.gd,true
6702,6757,10,19.8523,Neal,Pittman,Nicholas Park,patricia@carroll.bb,false
6703,6758,3,13.5946,Peggy,Blackwell,Johnny Parks,kathy@pate.pr,true
6704,6759,0,10.1546,Sheryl,Dunn,Robert Pittman,mark@aldridge.tm,false
6705,6760,27,17.6112,Sandra,Hardin,Emily Pugh,erin@hardison.cw,true
6706,6761,42,19.0309,Monica,Wu,Vickie Puckett,anita@cassidy.ms,false
6707,6762,15,11.2786,Jamie,Rice,Sidney Guthrie,stacy@casey.bg,false
6708,6763,26,16.9277,Kelly,Vick,Kimberly Henson,claire@stevens.gl,true
6709,6764,49,11.9849,Harold,Hanna,Annie Steele,audrey@kinney.hm,true
6710,6765,15,15.6626,Ben,Sawyer,Leah Field,megan@vincent.by,false
6711,6766,37,15.1002,Seth,McKenna,Audrey Bowers,angela@whitaker.er,true
6712,6767,37,11.3834,Claude,Parsons,Don Pickett,evan@watson.cd,false
6713,6768,2,12.92,Vicki,Hinson,Alfred Solomon,marshall@brady.ng,true
6714,6769,21,12.5581,Neal,Monroe,Cynthia Wilkerson,greg@welch.na,true
6715,6770,25,18.5398,Glenda,Fuller,Michele Turner,maureen@high.am,true
6716,6771,11,18.5313,Michelle,Preston,Shirley Knight,katharine@whitehead.uy,true
6717,6772,30,17.4487,Diana,Sherrill,Phyllis Goldman,joe@mclean.il,false
6718,6773,35,18.8074,Glenda,Mayo,Hazel Brady,sidney@bowles.hu,true
6719,6774,21,10.3289,Peggy,Lynch,Carrie Eason,steven@hendricks.com,true
6720,6775,20,14.3191,Gene,Quinn,Ethel Desai,jeanette@liu.mx,false
6721,6776,33,12.8492,Steve,Padgett,Lynne Sutton,terry@lawrence.dj,true
6722,6777,9,13.6387,Jean,Lang,Beth Humphrey,annie@harris.gm,true
6723,6778,2,11.6766,Crystal,Aycock,Louise Gross,clyde@harris.fj,false
6724,6779,4,15.3938,Miriam,Davis,Karen Dyer,florence@parsons.aq,true
6725,6780,37,13.263,Karl,Galloway,Lynn Sherrill,pat@abbott.net,true
6726,6781,6,14.8864,Danny,Monroe,Jason Turner,tammy@baker.au,true
6727,6782,29,18.4364,Ruth,O,Joann Brown,brenda@anthony.sv,true
6728,6783,5,12.1257,Heidi,Cherry,Barry Gibson,eva@li.ky,true
6729,6784,15,10.3419,Frances,Ford,Sandra Johnson,warren@nichols.bh,true
6730,6785,35,15.0233,Renee,Wallace,Gayle Barrett,priscilla@boyd.gp,true
6731,6786,27,15.9513,Regina,Casey,Hazel Denton,renee@lawrence.in,false
6732,6787,12,13.5506,Geraldine,Webb,Karen Graves,holly@connolly.ki,false
6733,6788,17,10.4059,Caroline,Jordan,Walter Puckett,steven@olson.hm,true
6734,6789,32,16.309,Tommy,Kane,Joseph Dillon,tammy@hill.mc,true
6735,6790,8,14.4917,Claire,Lopez,Leslie Mangum,benjamin@hess.pe,true
6736,6791,4,17.6244,Jeanette,Li,Eleanor Crabtree,patricia@pittman.sh,true
6737,6792,28,15.6961,Gilbert,Dunlap,Vincent Moore,vickie@carroll.mr,false
6738,6793,22,15.7161,Deborah,Sullivan,Ralph Anthony,constance@bradshaw.ba,false
6739,6794,25,10.4649,Steven,McMahon,Shelley Stanton,rhonda@callahan.py,true
6740,6795,10,16.1852,Constance,Carlton,Doris Upchurch,marianne@mcneill.al,true
6741,6796,8,12.1287,James,Vick,Christy Christensen,tommy@glover.aq,false
6742,6797,31,11.2492,Eleanor,Stevenson,Dana Baker,gretchen@dodson.nz,false
6743,6798,38,10.3402,Gayle,Ritchie,Clyde Hanson,nina@johnson.kn,false
6744,6799,15,11.8942,Henry,Love,Harriet Chappell,anne@gordon.ru,false
6745,6800,5,11.9453,Andrew,Pitts,Katherine Monroe,sherry@scarborough.ua,true
6746,6801,6,12.0909,Brooke,Jennings,Billie Daniel,erica@turner.gr,true
6747,6802,30,11.1726,Gordon,Aycock,Danielle Kemp,cheryl@stevens.cx,false
6748,6803,35,16.7278,Milton,Francis,Jessica Harmon,molly@daniel.ye,true
6749,6804,28,17.1612,Christina,Casey,Charlotte Glass,faye@bradshaw.ge,false
6750,6805,12,17.9886,Vivian,Koch,Allen Poole,bradley@sullivan.il,true
6751,6806,43,12.3397,Theodore,Walters,Elisabeth Chung,peter@chan.ru,true
6752,6807,31,10.6013,Rodney,Reid,Luis Mullen,melinda@heath.mn,true
6753,6808,21,10.9847,Jackie,Callahan,Martin Olson,lois@lamb.tg,false
6754,6809,30,12.7054,Lester,Bowman,Sherri Coley,jane@bolton.ro,true
6755,6810,43,17.9944,Juan,Burgess,Jose Vick,linda@simmons.af,true
6756,6811,7,15.7369,Glen,Best,Glenda Clapp,guy@brock.sr,true
6757,6812,40,17.456,Lewis,Hatcher,Phyllis Garrett,marilyn@stuart.mil,false
6758,6813,42,18.6391,Norman,Harrington,Vicki Hanna,natalie@wagner.bi,true
6759,6814,38,19.6518,Linda,Puckett,Annie Proctor,gordon@spencer.bo,false
6760,6815,17,14.6472,Paula,Rice,Betsy Currin,vincent@hamrick.br,true
6761,6816,15,18.5655,Tracy,Hale,Luis Wu,leon@simmons.pt,true
6762,6817,15,11.6416,Dwight,Boswell,Kristina Stone,ruth@mccormick.mt,false
6763,6818,47,17.4447,Warren,Thomas,Gretchen Weiner,ralph@huffman.td,false
6764,6819,23,12.2701,Carolyn,Li,Jeff Morris,sherry@jenkins.mx,false
6765,6820,42,11.3842,Jerome,Robinson,Ricky Bradley,helen@morris.com,true
6766,6821,4,12.0763,Alice,Whitaker,Lee Norton,hazel@quinn.se,false
6767,6822,38,17.3613,Gene,Dougherty,Patricia Hardy,kathy@lowe.gi,false
6768,6823,45,12.3816,Allen,Link,Janice Sinclair,ben@ritchie.qa,false
6769,6824,15,14.0335,Juan,Hardison,Alan Saunders,vincent@schwartz.li,true
6770,6825,28,10.0076,Jennifer,Coley,Hazel Newton,brent@crane.bh,true
6771,6826,30,18.8526,Eugene,Stephenson,Lois Moore,carrie@ferrell.lt,true
6772,6827,37,18.5149,Randy,Whitaker,Alvin Horne,justin@paul.st,true
6773,6828,39,14.4396,Evan,Lowe,Bradley Fernandez,tim@waters.km,true
6774,6829,17,15.3722,Laurence,Walter,Jacob Lanier,lee@sharpe.np,false
6775,6830,4,18.1506,Julie,Black,Chris Franklin,ann@weiss.ss,false
6776,6831,23,11.8486,Nicholas,McKay,Marguerite Fletcher,alice@hernandez.gs,false
6777,6832,17,19.6145,Bobby,Brandt,Frances Wiley,joy@song.tw,false
6778,6833,15,10.1427,Cheryl,Harvey,Alan Burton,edwin@gordon.ml,false
6779,6834,22,12.6754,Katherine,McIntosh,Dana Denton,russell@floyd.sb,true
6780,6835,47,15.2635,Leslie,Parsons,Alvin Underwood,rick@garcia.mq,true
6781,6836,40,13.1988,Janet,Beatty,Ashley Spivey,amy@dillon.ug,true
6782,6837,24,13.7684,Tiffany,McCormick,Tracy Russell,leah@miles.lv,false
6783,6838,15,11.4709,Russell,Watts,Monica Holmes,bradley@raynor.nf,true
6784,6839,44,17.3926,Dean,McFarland,Lynn Pritchard,scott@garcia.gd,false
6785,6840,23,12.6104,Edwin,Carlton,Alicia Middleton,frederick@carlton.hm,false
6786,6841,47,13.6799,Luis,Willis,Eleanor Strickland,marian@chang.sh,false
6787,6842,49,17.1308,Billie,Livingston,Jean Gross,clyde@currie.ua,true
6788,6843,45,12.3329,Sandra,Barton,Gilbert Solomon,erin@lin.kn,true
6789,6844,23,14.0579,Carl,Atkins,Betsy Glover,miriam@davenport.iq,true
6790,6845,4,18.0035,Claire,Vaughn,Peter Bowman,seth@creech.tf,false
6791,6846,25,13.5415,Allison,Bowman,Debra Henry,billie@byrne.fi,true
6792,6847,46,10.9492,Alfred,Sharma,Herbert Lam,vanessa@hicks.ki,false
6793,6848,16,19.1995,Brent,Davenport,Carlos Burch,natalie@holden.nl,true
6794,6849,40,11.6637,Holly,Knight,Laura Crawford,sheryl@wang.io,false
6795,6850,21,15.7153,Maurice,Davenport,Eric Callahan,joshua@nixon.pf,true
6796,6851,44,12.721,Sue,Gallagher,Eva Donovan,melissa@long.na,true
6797,6852,9,18.1982,Crystal,Davidson,Neal Denton,luis@floyd.ug,true
6798,6853,20,17.2526,Darlene,McKenzie,Chris Berger,ann@quinn.nf,true
6799,6854,30,13.1161,Allen,Whitaker,Lucille Copeland,barbara@weiner.bn,true
6800,6855,7,16.6058,Julie,Ashley,Debra Parsons,nathan@mccall.jp,false
6801,6856,5,13.2154,Neal,Bishop,Gloria Kirk,victor@drake.fo,true
6802,6857,35,13.3975,Stephen,Kramer,Constance Clements,joanna@bishop.yt,false
6803,6858,18,18.4162,Leon,James,Allan Moore,jon@knowles.zw,false
6804,6859,34,15.2873,Dianne,Alexander,Gloria Johnson,roger@owen.tr,true
6805,6860,6,10.938,Maureen,Field,Glenn Kirby,sue@love.ga,true
6806,6861,38,14.3688,Gretchen,Forrest,Katherine Hayes,judy@lucas.cd,false
6807,6862,44,11.2865,Jerome,Mann,Roger Sinclair,gladys@ellis.hr,true
6808,6863,27,12.43,Wayne,Stevenson,Russell Walton,gene@stout.edu,true
6809,6864,27,17.2188,Peggy,Jennings,Gina Bowling,danielle@bowling.sl,true
6810,6865,14,10.2083,Gary,Monroe,Scott Coley,molly@gay.ai,true
6811,6866,7,19.1273,Marc,Harris,Samantha Baker,nina@berman.sj,true
6812,6867,9,16.2175,Judith,McFarland,Claire Moore,nancy@dawson.cn,false
6813,6868,20,11.7147,Marc,Moore,Beth Weiss,wanda@owen.hm,true
6814,6869,18,14.567,Sherri,McLaughlin,Stephanie Christian,christy@mckay.fo,true
6815,6870,34,19.414,Tara,Dalton,Emily Hardy,emily@dunlap.kg,false
6816,6871,13,14.0863,Janet,McLaughlin,Carlos Stephens,bruce@harmon.cx,true
6817,6872,23,16.8045,Calvin,Beasley,Juan Quinn,ronald@rollins.br,true
6818,6873,14,17.1869,Tonya,Hines,Tracey Jensen,stephen@reilly.is,true
6819,6874,7,17.4079,Marshall,Fletcher,Randy Hawkins,kimberly@conner.ug,true
6820,6875,37,12.8736,Ann,Archer,Lillian Burgess,betsy@shelton.tg,true
6821,6876,24,16.5763,Jennifer,Greenberg,Nelson Kemp,barry@dickinson.pe,false
6822,6877,27,14.8421,Courtney,James,Catherine Bolton,julie@foster.vu,true
6823,6878,17,17.4647,Danielle,Mann,Jack Norman,johnny@katz.bt,true
6824,6879,44,17.0959,Douglas,Robinson,Dan Solomon,toni@rosenberg.cy,false
6825,6880,6,10.4331,Melinda,Sanchez,Keith McIntosh,frederick@golden.cl,false
6826,6881,2,14.5028,Joanne,Whitehead,Gayle Haynes,stacy@friedman.io,false
6827,6882,34,11.4964,Beth,Hood,Maureen Perkins,martin@monroe.ps,true
6828,6883,46,18.6248,Jason,Lawrence,Kelly Arthur,arthur@wallace.pt,false
6829,6884,16,19.74,Joshua,Crane,Jeff Sykes,paula@bender.um,true
6830,6885,7,17.0239,Guy,Harris,Diana Burnette,gilbert@pritchard.um,false
6831,6886,33,19.2532,Roberta,Levin,Jerome Snow,calvin@henry.co,true
6832,6887,8,17.5562,Luis,Barbour,Chris Beatty,roy@field.edu,false
6833,6888,20,13.3692,Gary,Sherrill,Stacy Coley,frederick@cook.sx,false
6834,6889,45,17.0426,Kevin,Sharpe,Emily Atkins,leigh@bishop.nf,false
6835,6890,16,12.83,Chris,Gay,Marilyn Coble,valerie@snow.fo,true
6836,6891,16,15.6799,Marc,Wagner,Paula Ballard,judith@bradley.as,false
6837,6892,10,11.7163,Monica,Jenkins,Sarah Marks,clifford@douglas.uy,false
6838,6893,9,16.4,Becky,Hunt,Christina Barrett,tammy@neal.pm,false
6839,6894,47,17.5206,Sandy,Berger,Bill McAllister,betsy@lynn.bg,false
6840,6895,24,13.1835,Ted,Crabtree,Elaine Bray,danielle@mcintosh.fo,false
6841,6896,12,16.8646,Paige,Stephens,Robyn Baldwin,dana@coley.bo,false
6842,6897,46,15.1083,Joyce,Beatty,Hannah Shapiro,eileen@mcclure.jo,true
6843,6898,44,15.042,Debra,Matthews,Amy Lassiter,ryan@braun.it,false
6844,6899,43,16.1385,Willie,Maynard,Alison Hines,wallace@proctor.au,true
6845,6900,33,14.2432,Veronica,O,Elaine Baker,sharon@olson.pf,false
6846,6901,48,11.7834,Matthew,Fox,Nina Stevens,nicholas@katz.as,true
6847,6902,13,13.1864,Danielle,Ayers,Nancy Wolfe,sandy@sawyer.io,true
6848,6903,6,11.9222,Beth,Gray,Peggy Durham,bernice@poole.de,true
6849,6904,28,16.3678,Gloria,Gibson,Jeanne Hess,alex@lassiter.qa,false
6850,6905,39,11.8723,Jennifer,Berger,Rick Rose,stacy@newton.gd,true
6851,6906,36,13.6276,Katharine,Solomon,Katharine Morris,diana@o.de,true
6852,6907,46,17.0198,Kathleen,Welch,Wayne Desai,paige@brantley.nu,true
6853,6908,7,19.6862,Stephanie,Glass,Glenda Heller,ellen@singh.pk,true
6854,6909,36,17.7649,Carrie,Hanna,Steve McLeod,karl@rosenberg.sb,false
6855,6910,48,14.0101,Tim,Griffin,Amanda Woods,lauren@lawson.am,true
6856,6911,23,12.5213,Allen,Glover,Lucy Kern,hazel@benton.ky,true
6857,6912,6,11.9278,Milton,Kramer,Mike Cash,amy@quinn.zw,true
6858,6913,43,14.1946,Thelma,Li,Christy McKenzie,marion@cross.fj,true
6859,6914,32,18.0207,Scott,Diaz,Anna Benson,harold@eaton.tz,false
6860,6915,43,18.1265,Joel,French,Stephanie Abbott,wanda@reed.pl,false
6861,6916,45,16.8561,Willie,Coble,Wade Berry,steven@monroe.in,false
6862,6917,2,14.6485,Joy,Bolton,Marcia Weinstein,tracey@jennings.edu,true
6863,6918,21,18.1474,Karen,Locklear,Teresa Heath,kristen@padgett.tv,false
6864,6919,13,13.9706,Frances,Cox,Oscar Vincent,theodore@graham.je,false
6865,6920,9,14.1559,Lorraine,Nixon,Alison Hobbs,melissa@bunn.ne,true
6866,6921,11,12.1829,Amy,Bowers,Nathan Boykin,florence@burch.sx,true
6867,6922,37,11.7924,Calvin,Holmes,Denise Ritchie,ernest@olson.ba,false
6868,6923,46,15.7122,Rita,Blalock,Valerie Schultz,alan@crawford.au,true
6869,6924,20,12.1502,Rick,Miles,Bruce Sykes,samantha@may.mm,true
6870,6925,48,16.5287,Hazel,Eason,Kimberly Simpson,jimmy@watts.dz,true
6871,6926,10,14.7146,Leo,Bender,Joel Skinner,tracey@griffin.ws,false
6872,6927,7,14.1253,Thelma,Callahan,Beth Goldman,jason@nash.ae,true
6873,6928,18,14.1031,Sharon,Zimmerman,Glenda Hawkins,eva@humphrey.bb,true
6874,6929,5,11.0464,Patsy,Reid,Megan McLean,bradley@bolton.cv,false
6875,6930,33,19.3602,Lucille,Alston,Diana Paul,kimberly@lehman.ao,true
6876,6931,39,16.6207,Kristine,Godfrey,Marc McCarthy,kerry@barefoot.qa,false
6877,6932,44,11.6379,Greg,Tyson,Renee Aldridge,erin@waters.kw,true
6878,6933,30,13.5024,Carl,Kelley,Lloyd Chen,tammy@yang.mq,false
6879,6934,16,10.7693,Lester,Knight,Charlotte Dalton,alice@bowden.fr,true
6880,6935,29,14.3979,Phyllis,Stanley,Alice Sutherland,meredith@stone.ly,true
6881,6936,38,12.7544,Joan,Curtis,Sharon Harris,elisabeth@sutton.pl,true
6882,6937,25,13.9609,Gordon,Moore,Herbert Byrne,carrie@monroe.kp,false
6883,6938,42,10.9008,Rhonda,Freeman,Bradley Carver,heidi@lam.do,true
6884,6939,45,15.784,Carl,Klein,Leigh Goldstein,eric@dickinson.zm,true
6885,6940,8,17.0458,Willie,Hayes,Terry Finch,sara@vaughn.ci,false
6886,6941,16,12.5251,Claire,Turner,Helen Bowman,gina@cobb.hm,false
6887,6942,48,14.5541,Lynda,Fox,Cathy Copeland,maureen@pate.be,false
6888,6943,46,19.6111,Tracy,Carlton,Clara Klein,carolyn@humphrey.ro,true
6889,6944,6,12.4746,Claire,Upchurch,Frederick Desai,chris@hendrix.net,true
6890,6945,13,15.7419,Randall,Cochran,Theresa Olsen,beth@choi.cv,true
6891,6946,8,12.9169,Annette,Roach,Marian Nixon,ashley@carver.je,true
6892,6947,49,17.6014,Kelly,Sutton,Audrey Wrenn,diana@upchurch.im,true
6893,6948,21,19.3037,Sandra,Johnston,Nicholas Chambers,charlene@may.ua,false
6894,6949,45,11.1796,Gladys,Bray,Emily Schroeder,leah@fox.mil,true
6895,6950,23,11.5692,Toni,Reid,Jacob Adkins,annie@mann.org,true
6896,6951,43,18.9035,Clarence,Reed,Katherine Curry,thomas@lamb.ly,false
6897,6952,1,12.226,Luis,Barefoot,Erika Crane,rachel@singer.ph,true
6898,6953,46,18.9873,Tiffany,Stevens,Stephen Jernigan,melissa@rowe.jp,true
6899,6954,43,18.9303,Eddie,Conner,Shawn Montgomery,christy@beatty.li,true
6900,6955,38,11.1106,Paula,Douglas,Nina Olsen,monica@hodge.se,false
6901,6956,45,18.5787,Amy,Ross,Stanley Walters,marc@love.re,false
6902,6957,2,16.1728,Ralph,Hamilton,Kent Greenberg,lester@lutz.cv,true
6903,6958,48,14.5587,Deborah,Harrington,Wendy Chang,franklin@case.mo,false
6904,6959,43,10.3053,Adam,Wong,Sherri Barbour,ben@holmes.pa,true
6905,6960,48,12.815,Sheryl,McKinney,Mitchell Chen,dan@burgess.mw,false
6906,6961,0,12.841,Vickie,Bailey,Paige Hawley,tracy@woods.th,false
6907,6962,18,14.9142,Marion,Gunter,Tracey James,emily@sherrill.gy,true
6908,6963,5,13.6532,Carolyn,McLean,Erin Huffman,brenda@becker.gy,true
6909,6964,3,18.362,Sandra,Whitaker,James Monroe,herbert@dalton.vn,true
6910,6965,30,12.7728,Gilbert,Bunn,Ruth Sumner,ashley@owens.om,false
6911,6966,18,15.136,Sherri,McIntyre,Ashley Abbott,karl@albright.me,true
6912,6967,1,19.1214,Jose,Cooper,Tom Currin,neal@blackburn.gr,true
6913,6968,7,18.1349,Sherri,Gilbert,Clyde Dolan,donna@beatty.ad,true
6914,6969,15,13.3208,Douglas,Lanier,Brett McNeill,alvin@davidson.kz,false
6915,6970,27,10.5568,Chris,Walton,Jerome Lang,larry@schwartz.vn,true
6916,6971,20,16.627,Chris,Hess,Anne Link,dennis@benton.pm,true
6917,6972,12,10.6371,Kristin,Cherry,Kathy Coleman,hazel@curtis.tl (changed from tp),false
6918,6973,37,12.4887,Patrick,Rich,Bill Houston,monica@shelton.au,false
6919,6974,43,14.6726,Stacey,Hester,Jessica O,wesley@beck.fk,false
6920,6975,14,15.121,Sidney,Bolton,Vivian Locklear,jerome@bishop.hk,false
6921,6976,7,19.4631,Kara,Watson,Curtis Knowles,randall@huffman.si,true
6922,6977,36,13.2265,Patsy,Nelson,Charlene Starr,christopher@douglas.gp,true
6923,6978,40,10.2325,George,Smith,Robin Harrell,christina@lamb.eh,true
6924,6979,20,11.9189,Bob,Braun,Angela Baldwin,nina@black.kp,true
6925,6980,11,10.8218,Carolyn,Brock,Kent Cooke,veronica@carroll.sb,false
6926,6981,46,13.7438,Glenda,Justice,Colleen Jordan,neal@glover.na,false
6927,6982,33,10.015,Kenneth,Dalton,Rose Harper,kristin@scott.pt,false
6928,6983,41,17.7423,Janet,Ritchie,Allison Dodson,joanne@olson.do,false
6929,6984,40,16.0626,Barry,Chandler,Alan Jennings,vickie@bowers.gm,true
6930,6985,32,14.377,Cheryl,McKenna,Nina Crawford,joshua@corbett.org,false
6931,6986,8,18.731,Leon,Stuart,Vincent Creech,carrie@rice.mk,false
6932,6987,46,13.8528,Janice,Godfrey,Calvin Woods,henry@hensley.uy,true
6933,6988,15,10.9856,Alex,Grossman,Tom Franklin,brandon@glover.cy,false
6934,6989,49,11.0106,Sue,Schultz,Frances Weiss,natalie@gibson.sa,true
6935,6990,0,17.5114,Keith,Freeman,Scott Wallace,calvin@hamrick.dm,false
6936,6991,35,16.5078,Zachary,Zhang,Erin Elmore,jan@hoyle.ss,false
6937,6992,22,17.9939,Guy,Thomas,Lynne Marks,allison@hines.nr,true
6938,6993,26,15.1701,Robyn,Matthews,Sherry Floyd,heather@weeks.gp,false
6939,6994,20,12.872,Regina,Gray,George Johnston,william@rollins.jm,true
6940,6995,13,17.6263,Henry,Parsons,Wesley Cherry,kurt@bowles.eh,false
6941,6996,47,16.5666,Katherine,Nelson,Jan Friedman,marcus@hendricks.tk,false
6942,6997,47,12.1623,Hilda,Hunt,Allison Stone,melinda@mckay.bi,true
6943,6998,15,12.0354,Craig,Heath,Kevin Lindsay,lee@townsend.et,true
6944,6999,8,13.7011,Penny,Braun,Neil Sellers,shawn@lucas.gt,true
6945,7000,36,16.9808,Erin,Hall,Steve Moore,molly@hedrick.mz,false
6946,7001,35,17.1729,Kim,Johnson,Bonnie Park,danny@sharpe.ru,true
6947,7002,3,19.7834,Wade,Chung,Charlene Byers,janet@rich.jp,true
6948,7003,25,12.2626,Marcia,Kelley,Jennifer Walsh,carolyn@hu.gg,true
6949,7004,12,19.9539,Sean,Nash,Wendy Waters,deborah@hanna.sv,false
6950,7005,25,13.1976,Carolyn,Floyd,Douglas Watson,matthew@jordan.md,false
6951,7006,24,13.904,Holly,Dunn,Hannah Nash,melanie@bowman.qa,false
6952,7007,36,15.9445,Cheryl,Dillon,Gina Desai,allen@raynor.tr,false
6953,7008,20,18.6822,Ann,Spencer,Claire Crabtree,marcus@spivey.tk,false
6954,7009,22,11.8258,Wallace,Kelly,Jimmy Kaplan,tammy@harvey.pw,true
6955,7010,43,13.1621,Ben,Starr,Leigh Lutz,valerie@odom.ma,false
6956,7011,30,18.5279,Oscar,Brantley,Eric McKee,jennifer@griffin.mt,false
6957,7012,8,10.4515,Thelma,Lowe,Jan Sinclair,jon@liu.ck,true
6958,7013,31,14.2066,Florence,Moore,Ashley Morgan,geraldine@coates.fm,true
6959,7014,19,12.1039,Kathy,Sutherland,Claire Gilbert,laurence@henry.zm,true
6960,7015,34,11.2038,Kyle,Jiang,Amanda Zhang,gayle@finch.cc,true
6961,7016,6,15.3632,Frances,Kaplan,Rick Chandler,patricia@carlton.zm,false
6962,7017,14,16.2389,Alan,Robinson,Brett Whitehead,calvin@bowman.gu,false
6963,7018,2,12.6513,Claire,Watts,Carl Lindsay,mike@kramer.vu,true
6964,7019,16,14.8998,Marcia,Brock,Christina McDonald,harold@conway.bs,false
6965,7020,38,13.0893,Leo,Hamrick,Sarah Rao,claire@hu.om,true
6966,7021,4,11.318,Vicki,Barefoot,Luis Schroeder,vicki@haynes.td,true
6967,7022,8,17.7039,Jerome,Massey,Kristen Richmond,milton@norman.sn,true
6968,7023,10,10.6988,Roy,Love,Glen Gay,ethel@gross.dm,true
6969,7024,28,17.7912,Stanley,Freedman,Miriam Walton,kurt@alexander.wf,false
6970,7025,28,11.0815,Natalie,McDonald,Hannah Wolfe,thelma@bray.cy,false
6971,7026,20,17.5422,Marc,Kemp,Bruce Dalton,benjamin@hobbs.ht,true
6972,7027,0,14.4208,Nathan,Pickett,Gladys Long,dana@chang.me,false
