index,index_start_at,integer,float,name,surname,fullname,email,bool
7645,7700,24,19.6873,Vicki,Monroe,Leo Cooke,jeanne@parsons.uy,true
7646,7701,28,11.4519,Steve,Hayes,Renee Burgess,dennis@rice.al,false
7647,7702,9,17.0082,Theresa,Goldstein,Amanda Silverman,margaret@upchurch.at,true
7648,7703,26,11.774,Bernice,Tilley,Erin Langston,george@carey.gt,false
7649,7704,0,13.8867,Sue,Stark,Oscar Boyette,rick@stanley.lc,false
7650,7705,20,18.5193,Leah,Nolan,Hannah Watts,audrey@kang.mt,true
7651,7706,11,17.7348,Alex,Jensen,Molly Johnston,marsha@high.ua,false
7652,7707,17,10.3888,Patricia,Lin,Leon Olsen,jill@barrett.hk,false
7653,7708,46,16.7196,Joanne,Chang,Amy Hendricks,erin@knowles.ng,true
7654,7709,32,14.1439,Veronica,Weeks,Ted Simmons,peter@morse.fo,true
7655,7710,25,13.0836,Harry,Norman,Claire Henderson,jill@west.jo,false
7656,7711,32,15.3465,Lewis,Barber,Karen Waller,neal@li.tm,false
7657,7712,18,11.3372,Frederick,Olsen,Gayle Holloway,gayle@cates.cd,true
7658,7713,6,16.6707,Chris,Mills,Brenda Lowe,milton@mitchell.za,false
7659,7714,18,16.7322,Allan,Atkins,Jenny Mann,adam@murphy.ci,true
7660,7715,28,12.3428,Donna,Garcia,Stacy Bowden,kristin@love.kz,true
7661,7716,20,18.3836,Maria,Jordan,Gilbert Byrne,mary@mueller.mt,false
7662,7717,15,15.4222,Katherine,Raynor,Melissa Glover,max@knight.cg,false
7663,7718,47,18.6273,Anita,Upchurch,Annie McDonald,janice@francis.by,false
7664,7719,0,14.5923,Tracy,Fleming,Paige Pope,cheryl@lyons.fr,true
7665,7720,35,12.809,Luis,Baker,Ralph Manning,kenneth@hanna.bz,false
7666,7721,15,16.8705,Kristin,Pittman,Marsha Starr,allen@frederick.va,false
7667,7722,23,14.6589,Florence,Aldridge,Bobby Jordan,lynne@farrell.dj,true
7668,7723,4,17.5086,Barry,Watson,Gladys Brady,kristen@bowling.vc,false
7669,7724,25,16.6619,Benjamin,Peterson,Derek Chang,donna@cash.eh,true
7670,7725,12,12.7296,Melinda,Terrell,Amanda Hood,marshall@underwood.fi,false
7671,7726,45,18.6117,Sarah,Jones,James Beatty,james@gibson.nz,true
7672,7727,4,12.2524,Jack,Chase,Sherri Pappas,ruth@schroeder.ru,false
7673,7728,38,15.0133,Judy,Case,Martin Dolan,charlene@hawley.do,true
7674,7729,47,12.1756,Eleanor,Barry,Alison Underwood,nicholas@pittman.pl,true
7675,7730,5,18.5714,Marc,Stephens,Grace Desai,jon@hamrick.ky,false
7676,7731,29,11.9345,Leon,Chang,Shelley Stephens,allison@james.iq,false
7677,7732,47,12.9573,Karen,Yang,Beth Quinn,lorraine@crews.fo,false
7678,7733,3,12.2851,Vincent,Matthews,Neal Bunn,chris@walter.ml,false
7679,7734,36,15.7699,Kay,Parrott,Glenda Kent,lucy@raynor.gw,true
7680,7735,12,15.8214,Wesley,Burke,Jerry Bradshaw,renee@garcia.ru,false
7681,7736,30,13.7781,Joel,Skinner,Theodore Yates,gene@beatty.tj,true
7682,7737,26,17.4339,Shirley,Starr,Geoffrey Dunlap,penny@holmes.gp,true
7683,7738,41,18.0576,Shelley,Bowling,Alex Livingston,melinda@hinson.no,false
7684,7739,39,18.8263,Wesley,Kern,Sidney Moore,dolores@snow.bb,false
7685,7740,42,17.4258,Albert,Hodge,Judy Schultz,keith@kay.uy,true
7686,7741,1,11.0781,Jeff,Pugh,Lynne Bender,jeff@locklear.lt,true
7687,7742,38,12.5352,Malcolm,Norman,Marcus Rowland,edwin@johnston.pm,true
7688,7743,6,17.9837,Leon,Poole,Caroline Pickett,jack@sykes.cf,true
7689,7744,25,14.536,Pat,Connor,Jacob Nguyen,ashley@wong.mh,true
7690,7745,26,11.1899,Brenda,Waller,Kathy Finch,jay@parsons.jo,false
7691,7746,44,11.3077,Caroline,Lam,Allison Moser,tim@cassidy.th,true
7692,7747,5,11.2592,Herbert,Warner,Julie Hines,jonathan@crawford.mx,true
7693,7748,17,18.4824,Nicholas,Greenberg,Neal Pate,helen@braswell.dz,false
7694,7749,6,15.1301,Tommy,Greenberg,Teresa Bender,emma@bradshaw.ro,true
7695,7750,41,12.8271,Geraldine,Perkins,Allen Steele,dwight@briggs.sr,true
7696,7751,33,16.8054,Sue,Berger,Chris Leach,jon@kinney.ki,false
7697,7752,46,11.0145,Marilyn,Rich,Wesley Massey,ethel@mcmahon.vn,true
7698,7753,42,16.3366,Tamara,Stanton,Kristina Maynard,ryan@friedman.bj,false
7699,7754,23,13.0664,Benjamin,Thomas,Mary Cook,jessica@fletcher.in,false
7700,7755,25,13.7744,Sheryl,Monroe,Jim Reilly,jerome@freeman.om,false
7701,7756,28,10.309,Guy,McCall,Ashley Blanchard,herbert@glover.nf,false
7702,7757,41,11.328,Milton,Wall,Alan Baker,katie@coley.zw,true
7703,7758,34,11.012,Steven,Norman,Barbara Lutz,jeanette@nolan.io,true
7704,7759,43,11.3863,Glenn,Holmes,Tom Klein,kent@beatty.sl,false
7705,7760,2,12.6255,Kathleen,Graham,Brett Ritchie,crystal@may.aq,false
7706,7761,46,18.1863,Jesse,O,Max Weeks,thomas@rich.np,false
7707,7762,48,10.7783,Peggy,Desai,Tracey Kay,dan@caldwell.mf,true
7708,7763,35,10.8693,Joanna,Love,Jan Stark,denise@gonzalez.ee,true
7709,7764,20,14.1887,Julia,Mitchell,Natalie Starr,patricia@beatty.dm,true
7710,7765,30,15.0639,Courtney,Best,Geoffrey McKay,jan@fuller.sk,true
7711,7766,34,10.0241,Franklin,Lane,Franklin Fitzpatrick,erin@teague.sl,false
7712,7767,11,15.8303,Mark,Moore,Jack Freeman,eddie@murphy.wf,false
7713,7768,37,13.4469,Dennis,Rodgers,Elsie Stephens,harold@sumner.fi,true
7714,7769,12,12.3157,Brooke,Phillips,Kyle King,rhonda@carlton.mz,false
7715,7770,9,12.7855,Dana,Kaplan,Oscar Mills,katherine@clements.ke,false
7716,7771,46,18.4496,Jennifer,Fitzpatrick,George Eaton,bob@livingston.je,true
7717,7772,3,17.211,Terry,Finch,Priscilla Parsons,linda@fletcher.nu,true
7718,7773,49,10.3817,Norman,Dickson,Allen Hess,peter@casey.ru,true
7719,7774,16,13.6332,Miriam,Teague,Andrew Hawley,neal@newton.as,false
7720,7775,21,12.1871,Brooke,Mitchell,Paige Merritt,gayle@reed.bq,false
7721,7776,29,14.2554,Bobby,Morris,Randall Diaz,regina@ashley.mt,true
7722,7777,3,17.5449,Theresa,Cates,Joseph Sanchez,timothy@richardson.re,true
7723,7778,27,13.0326,Gladys,Sutton,Brett Byrd,wesley@denton.ch,false
7724,7779,41,15.5828,Donna,Dillon,Suzanne Berger,malcolm@floyd.ba,false
7725,7780,46,17.7012,Harry,Barton,Rita Finch,bobby@schultz.pf,true
7726,7781,7,17.8476,Ken,James,Marcia Fisher,holly@atkins.pe,false
7727,7782,46,13.8991,Evan,Schultz,Bonnie Moore,lee@barefoot.jo,false
7728,7783,36,18.7738,Bradley,Hardy,Kenneth Stone,tracy@merritt.to,false
7729,7784,17,13.1389,Brett,Love,Jennifer Ritchie,heidi@burke.th,false
7730,7785,26,13.9885,Dennis,Dillon,Jeanette Sharma,alison@baker.mo,false
7731,7786,24,15.7585,Rhonda,Gray,Kristine Benson,dean@reid.sm,false
7732,7787,38,16.5874,Marian,Brennan,Darlene Harrell,patsy@black.mh,false
7733,7788,38,14.9497,Tracy,Huffman,George Olsen,patrick@drake.vi,true
7734,7789,0,19.0078,Marlene,Stevens,Tammy Berger,lee@poole.it,false
7735,7790,26,11.4509,Neal,Horn,Penny Byrne,raymond@bruce.tw,false
7736,7791,41,12.2851,Tommy,Herbert,Carol Frederick,willie@singer.um,false
7737,7792,10,14.4995,Amanda,Fox,Luis Frazier,gretchen@mclean.li,true
7738,7793,10,10.0855,Wesley,Godfrey,Beth Rice,ann@ball.mz,true
7739,7794,18,17.6587,Robyn,Watkins,Todd Scarborough,nicholas@lindsay.ni,true
7740,7795,11,15.6919,Julie,Houston,Shirley McClure,joel@eason.tn,false
7741,7796,14,18.6518,Sherry,Baldwin,Henry Tyson,diana@eason.mv,false
7742,7797,5,19.1879,Eleanor,Teague,Denise Robertson,lucy@kelley.do,false
7743,7798,36,18.0231,Christina,Watts,Lauren Nash,jerome@chambers.mm,false
7744,7799,8,18.8176,Leslie,Hardin,Marlene Hill,jenny@schultz.rs,true
7745,7800,4,16.5642,Russell,Bowden,Kara Hall,jerry@king.nl,false
7746,7801,6,18.4414,Patrick,Jenkins,Melinda Cash,jesse@watts.lc,true
7747,7802,30,12.5777,Dwight,Kramer,Patrick Liu,marc@daly.mr,true
7748,7803,43,11.3686,Franklin,Rosenthal,Judy Conrad,gordon@fitzpatrick.org,true
7749,7804,41,18.0685,Herbert,Cobb,Lucille Buckley,gloria@scarborough.pm,true
7750,7805,28,15.3957,Jessica,Nichols,Lloyd Simmons,elaine@mckenna.lb,true
7751,7806,23,14.2,Kimberly,McKinney,Martin Copeland,ben@burton.ar,false
7752,7807,41,15.6854,Marcia,Dolan,Elisabeth Sumner,heather@forrest.gq,false
7753,7808,8,11.2601,Jean,Newton,Catherine Parks,audrey@mayer.nf,true
7754,7809,35,12.8708,Dawn,Bowman,Hannah McLean,katie@weinstein.no,true
7755,7810,13,16.1447,Chris,Lin,Nina Singh,rita@sullivan.mk,false
7756,7811,31,16.8954,Melissa,Miles,Ralph Chandler,kimberly@fink.bm,true
7757,7812,11,13.7536,Jack,Cox,Brooke Walter,nancy@burton.kn,false
7758,7813,45,19.9522,Christy,Clements,Marlene Barbour,jason@stuart.af,true
7759,7814,14,15.7823,Malcolm,Franklin,Kimberly Douglas,dennis@hinton.sk,true
7760,7815,7,18.5309,Elaine,Brock,Julie High,oscar@abbott.vg,true
7761,7816,45,18.9755,Derek,Barbour,Jon Aldridge,wesley@jenkins.sm,true
7762,7817,10,16.7595,Bradley,Burgess,Patrick May,charles@robertson.ng,false
7763,7818,18,19.8385,Jerome,Stephenson,Julie Desai,ben@strickland.tg,false
7764,7819,16,12.1302,Kathleen,Yates,Claire McDonald,bernard@blair.mq,true
7765,7820,18,10.5858,Natalie,Tyler,Harold Honeycutt,stacy@hamilton.gl,true
7766,7821,4,15.3988,Kelly,Fletcher,Jim Manning,bruce@gould.id,true
7767,7822,28,15.7972,Betsy,Gordon,Rhonda Whitaker,clarence@vaughn.pf,true
7768,7823,20,12.3078,Paul,Holland,Lee Starr,wade@anderson.gg,true
7769,7824,13,16.8944,Hazel,Jiang,Brooke Woodard,gene@hamrick.bw,false
7770,7825,13,14.981,Gregory,Daniel,Lloyd Duke,edna@pittman.dj,false
7771,7826,4,16.6236,Danny,Gonzalez,Rhonda Koch,jennifer@massey.mr,false
7772,7827,43,19.2363,Kenneth,Lawson,Joanne Rosenthal,anita@pate.np,true
7773,7828,26,11.5766,Amy,Humphrey,Tim Murphy,julia@adkins.nc,false
7774,7829,46,15.759,Sidney,Barber,Nicholas Farmer,kimberly@henson.lr,true
7775,7830,29,10.1185,Leroy,Hayes,Pauline Middleton,edwin@bowden.gt,false
7776,7831,6,11.7865,Leah,Rosenthal,Cecil Clarke,tom@gould.ge,false
7777,7832,46,19.2448,Theresa,Wiggins,Sandy Freedman,maxine@desai.wf,true
7778,7833,44,14.1395,Willie,Wu,Jesse Daniels,sue@padgett.sj,true
7779,7834,18,18.6694,Dawn,Godfrey,Douglas Gibson,natalie@arthur.hm,false
7780,7835,20,18.5573,Herbert,Stanton,Alfred McLean,chris@hawley.gb,true
7781,7836,17,14.4528,Malcolm,Lane,Dan Raynor,christina@hester.fj,false
7782,7837,0,19.3682,Amy,Rosenberg,Joan Owens,wesley@green.dz,true
7783,7838,27,16.5458,Ken,Cooke,Audrey Nixon,emily@mckenzie.lk,false
7784,7839,39,11.8053,Kate,Snyder,Stacy Hendricks,hannah@hardison.mo,false
7785,7840,15,14.2369,Emma,Curtis,Jamie Benton,scott@pickett.in,true
7786,7841,21,10.5916,Hugh,Harris,Jeremy Davidson,julian@odom.ng,false
7787,7842,44,11.2362,Jessica,Baxter,Roberta Sellers,gretchen@harris.mx,false
7788,7843,32,14.6587,Jordan,Friedman,Brent Coley,james@wiggins.nu,false
7789,7844,1,10.9929,Allison,Lowry,Sheryl Gibbons,kyle@barrett.ag,false
7790,7845,35,13.976,Melinda,Rodgers,Thelma Denton,joseph@keller.ma,true
7791,7846,4,14.1156,Matthew,Burnette,Dana Dalton,timothy@chang.ma,false
7792,7847,1,17.392,Bradley,Murphy,Steve Atkins,lynne@coley.bq,true
7793,7848,8,19.8786,Kyle,Banks,Benjamin Rice,ross@spivey.py,false
7794,7849,38,15.2707,Elsie,Chung,Allen Rowland,jeanette@beatty.ml,true
7795,7850,29,10.3313,Lawrence,Hardy,George Connolly,mary@newton.bg,true
7796,7851,31,12.9094,Roy,Fisher,Guy Craven,wayne@mcmahon.lk,true
7797,7852,12,10.8936,Mark,Proctor,Ken Hoover,malcolm@kaplan.fi,true
7798,7853,13,12.4685,Leon,Barton,Bruce Hines,erika@gross.bg,true
7799,7854,44,17.7237,Crystal,Horn,Herbert Wong,william@starr.mm,true
7800,7855,19,17.3287,Hazel,Stephens,Bonnie Hardison,ronnie@hawkins.ki,false
7801,7856,3,19.0034,Jeanette,Creech,Luis Creech,christina@ford.kg,true
7802,7857,36,11.3492,Carolyn,Puckett,Melinda Lang,eileen@o.fj,false
7803,7858,10,18.8899,Sandra,Nguyen,Danny Lutz,marcus@snow.ag,false
7804,7859,12,17.0358,Nancy,Owen,Cathy Cox,chris@caldwell.pn,true
7805,7860,44,12.6091,Martha,Jordan,Jeanette Scarborough,stacy@stanton.bl,true
7806,7861,21,11.6235,Bradley,McLeod,Marc Chung,joanna@riddle.kp,true
7807,7862,39,12.2216,Hazel,Meadows,Francis Holmes,katherine@bowling.sn,false
7808,7863,8,12.703,Donna,Honeycutt,Marcus Padgett,edgar@stout.be,false
7809,7864,47,12.3676,Lynda,Nance,Richard Chung,gayle@berger.pn,false
7810,7865,3,16.9855,Janet,Melton,Audrey Lucas,ashley@underwood.bg,false
7811,7866,12,16.9181,Dan,Bolton,Malcolm Boswell,ted@whitehead.mm,false
7812,7867,4,11.3665,Wesley,Schroeder,Sherri Singleton,bradley@gay.sr,true
7813,7868,33,12.5062,Mary,O,Joann Gay,maria@liu.kg,false
7814,7869,10,12.861,Philip,Fisher,Kyle Payne,henry@siegel.mf,true
7815,7870,39,10.4554,Melinda,Weiss,Wesley Cain,robert@weber.ms,false
7816,7871,11,13.8554,Lester,Hayes,Robert Stone,gayle@upchurch.gw,true
7817,7872,37,19.9934,Natalie,Bender,Lucy Lindsay,hannah@garrett.ck,false
7818,7873,27,18.5036,Hannah,McFarland,Harry Woods,kevin@benson.bz,true
7819,7874,14,19.3047,Danielle,Barbour,Doris Graves,jordan@albright.je,false
7820,7875,7,13.6296,Jennifer,Case,Mary James,maurice@nixon.gn,true
7821,7876,30,14.3821,Erin,Sawyer,Ryan Odom,lewis@brady.kz,true
7822,7877,8,11.8542,Jose,Stone,Maria Hutchinson,douglas@vick.na,false
7823,7878,45,12.104,Jeanne,Heller,Caroline Hansen,jerome@wall.kw,true
7824,7879,49,10.5261,Willie,Wall,Colleen Harrington,vincent@callahan.cy,true
7825,7880,11,14.217,Kurt,Brandt,Jan Willis,kristina@stephens.yt,false
7826,7881,25,18.6115,Louise,Freeman,Lynne Walter,clara@mcintosh.nf,true
7827,7882,27,18.1767,Cynthia,Bailey,Gayle McLaughlin,chris@merritt.lu,false
7828,7883,35,12.829,Jason,Shaffer,Lynne Whitaker,vickie@brantley.yt,false
7829,7884,28,16.3529,Joel,Carver,Jeanne Sharma,todd@griffin.my,false
7830,7885,3,16.5885,Diana,Boyd,Vicki Hayes,sherri@norman.ro,false
7831,7886,22,16.5451,Richard,Fox,Hannah Boswell,alison@butler.sz,false
7832,7887,37,10.6591,Jerome,Townsend,Geoffrey Byrne,danielle@siegel.bi,true
7833,7888,4,15.2842,Molly,Norman,Katharine Reilly,sherri@diaz.cg,false
7834,7889,5,17.0732,Lorraine,Dolan,Jon Mueller,kevin@knight.mz,true
7835,7890,14,12.8656,Alice,Byrne,Tracy Olson,clyde@cook.rw,true
7836,7891,19,12.4117,Evelyn,Cline,Clifford Lamb,chris@waters.py,true
7837,7892,11,11.2197,Eddie,Love,Kristin Olsen,hazel@chung.jm,false
7838,7893,12,10.119,Melinda,Casey,Malcolm Daly,eileen@hernandez.za,false
7839,7894,20,19.5229,Zachary,Baxter,Brian Gross,courtney@holden.pf,true
7840,7895,39,11.5691,Vincent,Underwood,Regina Mack,curtis@francis.lu,false
7841,7896,3,13.5067,Wallace,Pate,Nina Kaplan,alice@roth.ps,true
7842,7897,49,10.7658,Jeff,Vaughn,Douglas Lang,tommy@zimmerman.aq,false
7843,7898,19,11.1404,Evelyn,Kramer,Joanne Davis,christina@middleton.pa,true
7844,7899,23,18.4595,Bob,Turner,Marguerite Kennedy,eleanor@cherry.gw,false
7845,7900,13,18.9003,Jose,Pierce,Toni Crabtree,catherine@chan.gl,true
7846,7901,37,11.3858,Guy,Coley,Alfred Hatcher,mitchell@bowling.hu,false
7847,7902,30,13.1143,Frederick,Webb,Martha Hu,grace@benson.gd,true
7848,7903,16,14.0277,Ethel,O,Constance Rice,tonya@reed.cn,true
7849,7904,37,11.4387,Jeanette,Owen,Grace Archer,aaron@fox.ca,false
7850,7905,49,15.6593,Bernard,Erickson,Alfred Hayes,patsy@rice.fk,false
7851,7906,13,13.3,Lynne,Mangum,Samantha Swanson,bill@teague.mo,false
7852,7907,0,10.7531,Vivian,Pollard,Willie Justice,michelle@dougherty.mt,false
7853,7908,11,17.7128,Gene,Franklin,William Woodward,paige@reed.sg,false
7854,7909,8,12.4583,Gretchen,Phillips,George Hensley,faye@walters.cx,false
7855,7910,43,10.2816,Glen,Hoover,Jason Bowers,don@beatty.sc,true
7856,7911,6,19.5798,Michelle,McClure,Anita Rosenthal,nina@li.cx,true
7857,7912,1,15.7405,Eddie,Bowling,Janet Lehman,clyde@strickland.lk,false
7858,7913,33,15.7567,Guy,Martin,Kay Bowers,rhonda@barefoot.li,true
7859,7914,37,17.2681,Bradley,Chung,Gretchen Olsen,holly@cooke.aw,true
7860,7915,24,15.6306,Marion,Powers,Gloria Coley,natalie@harris.io,false
7861,7916,9,10.5513,Gretchen,Wu,Alfred Rosenberg,russell@olsen.cm,true
7862,7917,44,15.8112,Neal,McLean,Jill Cherry,lynn@schultz.ax,true
7863,7918,10,16.987,Brandon,Wilkerson,Nelson Atkins,leroy@mcintyre.cf,true
7864,7919,11,15.9537,Claire,Aycock,Natalie Pearce,gretchen@tilley.qa,true
7865,7920,39,19.8268,Harold,Lassiter,Tonya Rowland,jose@harper.fm,true
7866,7921,21,18.5263,Danielle,Nixon,Jordan Simmons,audrey@bray.hk,true
7867,7922,17,17.1444,Peter,Wu,Deborah Newton,randall@singleton.ws,false
7868,7923,48,15.2654,Alfred,Padgett,Susan Corbett,alfred@lyons.lb,true
7869,7924,41,12.4491,Ruth,Rose,Jeanette Duke,carrie@bowers.mx,false
7870,7925,43,17.475,Jenny,Alexander,Brett Katz,thelma@snyder.aq,true
7871,7926,20,17.2662,Alfred,Snow,Audrey Padgett,veronica@tilley.dm,true
7872,7927,42,10.9245,Mary,Brennan,Jim Robertson,lynne@nance.gb,true
7873,7928,3,12.5992,Elisabeth,Gould,George Kinney,gene@lassiter.dk,true
7874,7929,46,10.5116,Chris,Harrington,Kimberly Newton,janet@hendrix.nf,false
7875,7930,23,19.1153,Ben,Jordan,Erika Boswell,lynne@schwartz.ag,false
7876,7931,33,17.5898,Zachary,Russell,Ben Hawley,ashley@hardison.tg,true
7877,7932,25,18.3674,Sidney,Pittman,Nelson Spencer,stacy@vaughan.lr,true
7878,7933,23,14.8514,Shirley,Nash,Neil Steele,alice@mccall.bm,false
7879,7934,40,19.2073,Don,Fisher,Tammy Willis,jill@britt.mp,false
7880,7935,48,12.6419,Norman,Wolf,Martin Parsons,yvonne@anthony.yt,false
7881,7936,9,16.8051,Gayle,Barber,Marc Hendrix,marion@oakley.tw,true
7882,7937,22,17.7323,Evelyn,Long,Ronnie Bender,vickie@padgett.lc,true
7883,7938,15,18.0674,Katherine,Walter,Randall Padgett,robin@quinn.by,true
7884,7939,34,19.5306,Gayle,Weiner,George Clapp,glenda@monroe.net,false
7885,7940,44,16.6937,Deborah,Waller,Terry Hendrix,julian@rowland.ph,true
7886,7941,27,13.5411,Martin,Morgan,Barry Park,bobby@glover.mn,true
7887,7942,18,16.156,Wade,Callahan,Robin Cook,ernest@mcintosh.il,true
7888,7943,15,12.6698,Wesley,Link,Gary Turner,melanie@hinton.edu,false
7889,7944,6,13.5357,Sherri,Sparks,Julian Pugh,pauline@finch.bf,false
7890,7945,48,13.094,Rodney,Hensley,Roy McKay,priscilla@dunlap.gt,false
7891,7946,45,12.2061,Bernard,McKinney,Marion Jones,patrick@upchurch.pg,true
7892,7947,10,13.0104,Eva,Kemp,Megan Tilley,jan@west.jo,false
7893,7948,24,13.7152,Leslie,Ballard,Sandra Chang,jill@underwood.bj,false
7894,7949,5,16.6849,Anna,Rose,Ralph Haynes,roberta@may.bv,false
7895,7950,17,10.2959,Darlene,Pickett,Gina Horne,stacy@dodson.gu,false
7896,7951,36,16.2624,Kelly,Olson,Lewis Creech,joseph@dolan.sd,true
7897,7952,16,12.6952,Maureen,Wilkerson,Melissa Baker,joan@donovan.cm,false
7898,7953,10,18.9083,Betty,Blackwell,Joan Heath,ian@mcclure.co,true
7899,7954,10,19.9704,Henry,Meadows,Vicki Massey,vanessa@barbour.ne,true
7900,7955,36,10.3854,Kent,Waters,Christy Fox,judy@high.sl,true
7901,7956,16,15.9515,Christopher,Franklin,Dennis Conrad,george@harvey.ae,false
7902,7957,1,13.1634,Sherri,Fisher,Marion Carver,aaron@gilbert.ru,false
7903,7958,0,10.8563,Derek,Walters,Dorothy Warren,luis@chandler.mf,false
7904,7959,22,15.2742,Martha,Solomon,Ellen Pittman,catherine@anthony.kp,false
7905,7960,10,14.476,Jesse,Nixon,Barry Barton,gayle@watson.pe,false
7906,7961,3,18.4989,Glen,Hayes,Matthew Little,brent@underwood.no,true
7907,7962,46,11.6758,Stacy,Puckett,Mike Hicks,dwight@bowling.ua,true
7908,7963,27,18.3889,Stephanie,Quinn,Jeanne Stanley,milton@melton.lr,false
7909,7964,24,19.8941,Miriam,Lowry,Kenneth Stone,maureen@bowles.td,true
7910,7965,38,10.2282,Edgar,Watson,Cheryl Sparks,audrey@reid.sx,true
7911,7966,6,16.8051,Neal,Langley,Joseph Vaughan,jim@brandt.kw,false
7912,7967,45,14.1734,Natalie,Sherrill,Robyn Terrell,faye@alston.hu,false
7913,7968,45,10.9421,Carl,Wilkerson,Darlene Hensley,gary@berger.vc,false
7914,7969,24,14.3874,Hazel,Steele,Joan Harrell,calvin@farmer.ar,false
7915,7970,10,14.3048,Darlene,Morgan,Michele Rich,nina@parrott.my,false
7916,7971,33,11.3098,Dianne,Palmer,Kristine Black,margaret@black.gg,false
7917,7972,10,13.6676,Andrew,Hull,Marc Hu,martin@stone.cc,false
7918,7973,12,14.6543,Harold,Quinn,Sidney Wagner,ronald@callahan.mt,false
7919,7974,16,13.9671,Cathy,Marks,Marcus Saunders,edwin@langston.sj,false
7920,7975,4,14.796,Matthew,Moser,Bruce Fletcher,ronnie@ellis.be,false
7921,7976,4,19.4654,Neal,Li,Judy Moore,donald@neal.by,true
7922,7977,35,10.6049,Jackie,Horowitz,Hazel Weinstein,francis@silverman.cz,true
7923,7978,18,13.4387,Darlene,Murphy,Marsha Katz,steve@raynor.gd,false
7924,7979,3,13.4422,Tommy,Middleton,Curtis Dunlap,barbara@huffman.na,false
7925,7980,13,12.0328,Hugh,Ford,Nelson Schroeder,jerome@hirsch.py,false
7926,7981,42,10.6076,Julia,Singleton,Maria McPherson,dorothy@kay.ms,true
7927,7982,14,17.3029,Kimberly,Olson,Veronica Olson,chris@chan.th,false
7928,7983,41,18.0706,Gene,Kramer,Danny Haynes,walter@bowling.ir,true
7929,7984,43,17.7838,Jim,Klein,Glenda Wiley,jacob@levine.am,false
7930,7985,10,17.1407,Maureen,Berman,Lisa Steele,luis@moore.ni,true
7931,7986,42,19.1511,Jordan,Arnold,Sarah Heath,neal@davies.gg,false
7932,7987,25,14.7501,Jeanette,Starr,Amanda Chang,rhonda@byers.gt,false
7933,7988,49,15.5422,Laura,Boswell,Wesley Ellis,joel@creech.pl,false
7934,7989,19,15.0291,Steve,Robinson,Barry Owens,lester@horn.ss,false
7935,7990,20,14.9127,Calvin,Barton,Frances Hutchinson,vicki@frazier.pw,true
7936,7991,3,19.6311,Robyn,Scarborough,Victor Hodge,jerome@puckett.az,false
7937,7992,3,12.8786,Barry,Melton,Pat Wang,henry@kirby.gn,true
7938,7993,18,16.3218,Dianne,High,Evan Brantley,wesley@horne.pt,false
7939,7994,43,14.3154,Wesley,Walsh,Vanessa Warner,danny@hardison.ca,false
7940,7995,43,10.092,Russell,Chu,Randall Hill,gordon@mckenzie.aw,false
7941,7996,17,12.6911,Tina,Owen,Leigh Gonzalez,valerie@melton.cr,false
7942,7997,7,16.0754,Keith,Washington,Renee Kennedy,christine@bender.lk,true
7943,7998,49,10.7773,Marilyn,Cook,Harriet Kay,jack@whitehead.us,true
7944,7999,13,11.1578,Francis,Hayes,Virginia Anthony,geoffrey@holland.ma,false
7945,8000,45,18.2547,Alfred,Wiley,Carole Joyce,katharine@francis.tg,true
7946,8001,36,17.1741,Jack,Hamrick,Brian Davenport,elsie@mckenzie.mo,false
7947,8002,49,11.9368,Marshall,Houston,Jenny Little,don@barrett.by,true
7948,8003,45,17.4255,Carlos,Fletcher,Glenda Barefoot,harold@kang.sj,true
7949,8004,29,14.8822,Katherine,Sawyer,Carolyn Knowles,hazel@berger.ke,true
7950,8005,31,16.9046,Sidney,Nelson,Russell Dolan,sue@thompson.vc,true
7951,8006,46,14.5236,Lester,Sinclair,Carl Haynes,judy@blair.mg,false
7952,8007,27,11.9789,Mary,Stout,Sara Townsend,samantha@barber.fm,true
7953,8008,43,19.4655,Steve,Ballard,Ashley Klein,lloyd@hicks.br,false
7954,8009,47,10.8523,Holly,Lloyd,Tamara Lam,marcus@hartman.pe,false
7955,8010,23,11.7193,Hannah,Donovan,Jean Schultz,darlene@abbott.net,true
7956,8011,31,19.9229,Nina,Heath,Zachary Watkins,michelle@bishop.lr,true
7957,8012,33,14.9542,Norman,Langley,Hugh Wilkerson,bonnie@chang.sz,false
7958,8013,27,18.5687,Sherri,Chandler,Martin Sharma,stacy@love.gq,false
7959,8014,25,18.4311,Jerome,Hanna,Hannah Ellington,jennifer@long.rs,false
7960,8015,39,16.8693,Harold,Justice,Leo Rich,clara@carter.lu,true
7961,8016,36,14.1225,Donna,Fox,Faye Jennings,bonnie@cooke.us,false
7962,8017,27,14.3865,Frances,Cain,Milton Whitaker,audrey@hester.gd,false
7963,8018,18,14.6115,Lawrence,Proctor,Catherine Townsend,annie@bray.jm,true
7964,8019,31,19.9712,Jacob,Vaughan,Angela May,tamara@hunt.pw,false
7965,8020,6,18.3035,Clyde,Garrison,Joel Roth,leo@chu.ad,true
7966,8021,31,15.5394,Eddie,Berger,Oscar Cox,nina@dalton.cf,true
7967,8022,29,13.6906,Allan,Cooke,Eva Benson,christopher@hess.ne,true
7968,8023,15,15.8561,Louis,Hardy,Vivian Abrams,allison@steele.tj,false
7969,8024,16,17.0339,Andrew,Levin,Catherine Skinner,kim@creech.fo,true
7970,8025,28,13.8326,Beth,Vaughan,Clarence Miles,wesley@stone.mh,true
