index,index_start_at,integer,float,name,surname,fullname,email,bool
12642,12697,1,18.9908,Mike,Law,Nicholas Waller,molly@woodward.ht,true
12643,12698,35,19.2148,Justin,Sherrill,Bill Elmore,theodore@nixon.ca,false
12644,12699,29,19.5338,Peter,Hess,Ronald Schroeder,harry@nichols.cg,true
12645,12700,15,10.8278,Evelyn,Lang,Vickie Atkins,timothy@owen.sk,true
12646,12701,30,10.1615,Sheryl,Houston,Virginia Schultz,greg@abbott.bd,false
12647,12702,16,17.439,Janet,Fleming,Norman Mangum,anita@henderson.cg,true
12648,12703,12,15.8662,Kristin,Reed,Elsie Link,frances@parrott.na,false
12649,12704,23,13.9393,Vincent,Stephens,Hazel Norman,robert@roth.kn,false
12650,12705,43,15.5615,Vickie,Harmon,Brooke Gallagher,rachel@pittman.ax,true
12651,12706,41,11.5708,Maria,Barbour,Chris Shaffer,gayle@robinson.ki,true
12652,12707,37,19.298,Geraldine,Bender,Sherri Duke,rhonda@cowan.ua,true
12653,12708,20,18.0648,Christy,Adkins,Raymond Hardy,pat@barefoot.km,false
12654,12709,15,11.0915,Julie,Curry,Ashley Thornton,samuel@daniel.bi,true
12655,12710,27,19.5764,Lisa,Brock,Don McCall,jacob@o.fo,false
12656,12711,26,18.2564,Alfred,Link,Christina Chang,wesley@buckley.cv,true
12657,12712,1,15.5679,Guy,Allen,Marian Desai,lynda@siegel.ws,true
12658,12713,47,10.3065,Danny,Stanton,Arthur Fletcher,ted@brady.gq,false
12659,12714,23,13.6228,Marguerite,Fernandez,Thelma McLean,katherine@o.in,true
12660,12715,3,16.5035,Vickie,Underwood,Evelyn Lamb,dianne@garrett.la,false
12661,12716,43,12.7902,Roy,Olsen,Luis McKinney,gina@proctor.cx,false
12662,12717,1,10.5861,Kelly,Vaughn,Christina Desai,nancy@brady.km,true
12663,12718,23,15.6757,Dan,Rich,Maria Desai,brandon@whitaker.pt,true
12664,12719,2,16.3175,Cheryl,Watkins,Edna Bradley,margaret@stark.gl,true
12665,12720,10,16.4331,Lorraine,Bender,Sarah Lopez,claire@stevens.by,true
12666,12721,39,17.9202,Neal,Shaffer,Calvin Walters,michele@montgomery.et,true
12667,12722,31,11.0062,Frederick,Gray,Audrey McMahon,zachary@lindsay.vu,true
12668,12723,40,17.2319,Harry,Douglas,Marc Sanchez,jerome@walter.yt,false
12669,12724,37,18.0406,Nina,Park,Max Parrott,marion@watkins.kr,false
12670,12725,47,13.7659,Dorothy,Wagner,Judy Godwin,william@reilly.vc,false
12671,12726,11,13.6486,Michelle,Lucas,Sandy Padgett,joanna@mcknight.mg,false
12672,12727,17,17.6552,Gary,Love,Joseph Robertson,alan@schultz.ni,true
12673,12728,25,15.653,Dana,Donovan,Tim Burgess,samantha@caldwell.jm,false
12674,12729,9,13.4526,Eugene,Fischer,Beth Garrett,jan@melton.br,false
12675,12730,27,18.8241,Erin,Quinn,Louise Cooke,frances@sanchez.co,true
12676,12731,3,18.6105,Ernest,Stephens,Faye Boykin,jerome@link.pg,true
12677,12732,46,11.8819,Tonya,Lane,Shannon McClure,derek@murphy.as,true
12678,12733,24,18.3923,Alice,Caldwell,Lorraine Gibson,marshall@boyd.aw,true
12679,12734,28,18.5206,Randy,Hicks,Theodore Herbert,charlene@mueller.cr,true
12680,12735,32,14.5382,Hazel,Weeks,Gene Stephens,kristen@mitchell.ls,true
12681,12736,6,16.059,Florence,Harris,William Carver,sarah@oakley.mo,false
12682,12737,44,16.3936,Margaret,Lowe,Brett Cooke,jenny@dunn.jp,false
12683,12738,43,15.049,Andrew,Melton,Theodore Pitts,shawn@alexander.gr,true
12684,12739,24,11.3481,Francis,Vick,Seth Richards,anne@pritchard.hk,false
12685,12740,37,18.4325,Claude,Li,Allen Davidson,dianne@robertson.gp,true
12686,12741,8,11.6846,Mark,Katz,Thelma Hunt,stephanie@singh.et,true
12687,12742,11,11.0781,Natalie,Robertson,Marvin Waller,vivian@dyer.om,true
12688,12743,14,19.9114,Jonathan,Cannon,Barry Woods,geraldine@watts.io,false
12689,12744,42,19.1267,Ricky,McKinney,Helen Fitzpatrick,charlene@snyder.lu,true
12690,12745,9,11.1351,Willie,Crane,Natalie Jennings,gretchen@heath.md,true
12691,12746,49,14.262,Mark,Craig,Danny Watkins,annette@waller.ug,true
12692,12747,18,12.6349,Karl,Swanson,Louis Dickerson,mark@welch.bq,true
12693,12748,30,12.8154,Regina,Walters,Danielle Fisher,george@crabtree.uy,false
12694,12749,18,10.8333,Margaret,Maynard,Alice Peterson,malcolm@nichols.tj,false
12695,12750,21,13.4002,Audrey,Hill,Tracy Parsons,hannah@atkins.bm,true
12696,12751,13,18.0251,Sharon,Weeks,Guy Weber,thomas@lehman.au,true
12697,12752,45,18.7019,Anna,Gilbert,Martin Solomon,katie@levin.nl,true
12698,12753,37,18.5871,Wade,Koch,Jean Holmes,sherry@denton.edu,false
12699,12754,19,16.7393,Dwight,Curtis,Scott Welch,sidney@eaton.ne,true
12700,12755,20,19.5843,Jenny,Rogers,Lisa Pearce,kristin@fletcher.pe,true
12701,12756,7,15.8038,Tim,Boyette,Dianne Grimes,heather@proctor.sk,false
12702,12757,14,13.4486,Meredith,Dunn,Katie Skinner,paige@carey.ua,true
12703,12758,46,19.7919,Alan,Rollins,Kay Walton,nicholas@simmons.it,false
12704,12759,42,14.7487,Kelly,Daniels,Joann Burgess,natalie@case.vi,true
12705,12760,26,19.798,Vanessa,Cooke,Beth Peterson,robyn@hanna.gy,true
12706,12761,21,19.1787,Joann,Alston,Ethel Jordan,craig@levin.gq,true
12707,12762,41,13.5913,Patrick,Keller,Theresa Sellers,emily@reed.gd,true
12708,12763,11,14.4403,Erin,Honeycutt,Katherine Harmon,jessica@fletcher.gt,true
12709,12764,3,13.0051,Milton,Jones,Diana Steele,valerie@barton.jm,false
12710,12765,17,15.9848,Emily,York,Lester Schroeder,lauren@baldwin.gh,true
12711,12766,1,14.8333,Dwight,McClure,Anne Fletcher,julian@beach.com,false
12712,12767,33,13.7036,Leah,Garrison,Cecil Hardison,chris@savage.fi,false
12713,12768,31,12.0634,Louis,Chu,Vincent Kane,sidney@goldman.td,false
12714,12769,2,10.5361,Margaret,Meadows,Stacy Butler,kathy@nichols.kn,true
12715,12770,6,17.0331,Julia,Hoyle,Catherine Lyons,janice@curry.lb,true
12716,12771,33,11.498,Donna,Kent,Robert Koch,richard@callahan.ca,false
12717,12772,42,17.9362,Scott,Adcock,Gretchen Gonzalez,maria@blair.ge,false
12718,12773,20,14.2318,Willie,Francis,Sidney Burgess,annie@burnett.gw,true
12719,12774,11,19.6629,Patrick,Fuller,Roy Hamrick,warren@upchurch.ne,true
12720,12775,17,19.9835,Patsy,Kelley,Janice Hartman,pauline@branch.bj,true
12721,12776,19,17.9017,Renee,Thomas,Lloyd Garcia,guy@ellis.ck,true
12722,12777,49,17.7603,Arlene,Nichols,Andrew Carter,sandy@stephens.ls,true
12723,12778,45,18.4742,Juan,Nelson,Kelly Rice,darlene@hedrick.fi,true
12724,12779,39,16.2215,Lynda,Bowden,Clyde Bradley,nicholas@gill.az,true
12725,12780,23,14.328,Patricia,Weber,Rachel Kirby,amy@underwood.py,true
12726,12781,31,12.2371,Neal,Cook,Jerome Robinson,patrick@puckett.py,true
12727,12782,21,15.8425,Nina,Ritchie,Harvey Bowles,christina@elmore.se,true
12728,12783,7,13.7571,Wesley,Hill,Hazel Crane,louis@cash.bg,false
12729,12784,13,16.1499,Luis,Scott,Jason Mueller,ricky@moore.net,false
12730,12785,37,14.6502,Herbert,Cochran,Steve Riley,cheryl@carter.na,true
12731,12786,37,13.2252,Dorothy,McKenna,Colleen Bowden,theresa@singleton.km,false
12732,12787,27,14.5807,Cynthia,Lucas,Brett Stark,sandy@woodward.dj,true
12733,12788,35,17.5621,Luis,Chung,Phyllis McGuire,frederick@tilley.et,true
12734,12789,12,11.293,Theodore,McIntosh,Clara Anderson,constance@godfrey.ch,false
12735,12790,32,12.6585,Veronica,Harmon,Caroline Boswell,harold@bray.bv,true
12736,12791,17,16.0256,Alicia,Jones,Oscar Rich,joan@nolan.cc,false
12737,12792,3,15.5222,Russell,Braun,Geraldine Weiner,alicia@hu.cz,true
12738,12793,29,12.8874,Rose,Carlton,Eric McIntosh,dorothy@barbour.ba,false
12739,12794,23,17.0509,Kimberly,Kane,Edna McGuire,leo@turner.py,false
12740,12795,16,14.6082,Glen,Starr,Terry Hobbs,marsha@floyd.tw,true
12741,12796,39,12.6221,Willie,Blackwell,Tonya McClure,marsha@crews.mk,true
12742,12797,38,18.9408,Nicholas,Underwood,Allen Teague,claire@chu.ru,true
12743,12798,5,18.847,Lynda,Langston,Dwight Moon,arlene@benton.cf,false
12744,12799,9,19.6375,Brett,Cobb,Diana Lynn,mary@ellis.ga,false
12745,12800,38,17.7832,Nathan,Baker,Joe Butler,teresa@gibson.gb,true
12746,12801,15,14.9787,Clara,Watkins,Gina Holloway,megan@gay.fr,true
12747,12802,12,14.0885,Lois,Nolan,Veronica Siegel,stacey@cooper.lr,false
12748,12803,35,13.0544,Gloria,Harper,Clifford Garrett,steve@pickett.um,true
12749,12804,25,11.6288,Kenneth,Burnette,Patrick Chandler,marc@holloway.si,true
12750,12805,44,14.0016,Gretchen,Hoyle,Donna Palmer,neal@silverman.kn,true
12751,12806,23,12.4544,Nina,Godfrey,Priscilla Barrett,marcus@o.kh,true
12752,12807,13,10.2094,Toni,Dickinson,Bruce Coble,cheryl@arnold.im,true
12753,12808,27,18.5249,Ronald,Jiang,Jennifer Love,nina@hall.tm,true
12754,12809,21,19.7505,Sherri,Crawford,Vicki Crawford,terry@norman.af,false
12755,12810,41,11.4164,Mary,Zhang,Kathy Graves,eddie@diaz.bj,false
12756,12811,21,13.4417,Peggy,Tilley,Ellen Moran,kimberly@watts.mc,false
12757,12812,26,15.0449,Gina,Schwartz,Claire Stuart,frederick@vick.tn,false
12758,12813,8,16.0795,Claude,Bowling,Maxine Pritchard,lynda@byrd.dk,false
12759,12814,35,11.5884,Tara,Humphrey,Arthur Clarke,sara@schroeder.vu,false
12760,12815,2,15.9585,Judith,Carroll,Bruce Schwartz,malcolm@scarborough.tn,false
12761,12816,4,18.6675,Pauline,Casey,Judy Kramer,leah@nolan.fi,false
12762,12817,17,17.7978,Julia,Glover,Dan Craig,joanne@schroeder.cf,true
12763,12818,45,11.2023,Lee,Reed,Peggy Moser,toni@mcintosh.bg,false
12764,12819,31,15.4517,Ethel,Livingston,Christian Walter,chris@sparks.sa,false
12765,12820,47,12.6471,Eva,Kearney,Danny Brantley,eddie@ferrell.sv,false
12766,12821,30,16.7715,Crystal,Kirk,Benjamin Hawkins,kathy@middleton.sh,false
12767,12822,1,16.192,Marian,Rice,Faye Rodgers,geoffrey@mckee.be,true
12768,12823,44,12.6833,Sarah,Davies,Sidney O,mary@nixon.ao,false
12769,12824,10,11.6579,Juan,Dunlap,Darlene Denton,harry@frazier.jm,false
12770,12825,42,12.8633,Jose,Blair,Thelma Hayes,vivian@burgess.aq,true
12771,12826,38,17.2056,Harvey,Mack,Tommy Ballard,joanna@phillips.pm,false
12772,12827,40,15.5068,Vanessa,Bowles,Lester Sharpe,faye@jennings.ve,true
12773,12828,46,18.2793,Jeremy,Franklin,Milton Leach,martin@heath.tr,false
12774,12829,9,10.6428,Rhonda,Padgett,Roger Livingston,arlene@moser.ke,true
12775,12830,13,14.6505,Sandra,Archer,Scott Cash,shannon@hirsch.eh,false
12776,12831,9,16.3629,Erica,Currie,Arthur Kearney,leo@blackburn.mc,true
12777,12832,42,19.1983,Zachary,Robinson,Teresa Love,douglas@tilley.om,true
12778,12833,7,12.5337,Erika,Barton,Natalie Lane,sherri@li.sg,false
12779,12834,24,17.4337,Tonya,Hunt,Marian Barton,ellen@kaplan.sc,true
12780,12835,3,12.4089,Bruce,Creech,Barry Vaughn,ronnie@clapp.fi,false
12781,12836,4,11.2234,Tracey,Rose,Susan Henry,annette@kent.sm,false
12782,12837,46,10.1917,Jesse,Christian,Annette McCarthy,kathy@hill.pm,false
12783,12838,29,13.7122,Ronald,Middleton,Martha Burnett,megan@welch.au,false
12784,12839,2,17.8914,Sarah,Daly,Sherri Brown,rick@weiner.pw,false
12785,12840,40,14.5136,Clara,Puckett,Guy McCall,elaine@townsend.bd,true
12786,12841,43,11.7322,Geoffrey,Morris,Jerome Bender,kay@kearney.aq,false
12787,12842,42,19.4865,Steve,Wolf,Judith Alston,joyce@branch.tr,true
12788,12843,28,17.0026,Lucille,Snow,Curtis Hester,justin@aldridge.ke,true
12789,12844,41,11.7683,Vickie,Miles,Harold Sims,bradley@wong.fr,true
12790,12845,48,15.3953,Sue,Davenport,Judith Blum,vicki@sanchez.ch,false
12791,12846,25,10.0073,Lorraine,Mullen,Benjamin Douglas,gladys@ritchie.ir,false
12792,12847,9,10.0466,Eleanor,Lynch,Beth Wiggins,elaine@boswell.zw,false
12793,12848,8,10.5412,Doris,Branch,Stacy Hardison,harriet@eason.hn,false
12794,12849,45,11.512,Charlotte,McKenzie,Regina Sullivan,katharine@cooper.im,true
12795,12850,33,15.5128,Pauline,Hess,Ronnie Nance,luis@hester.my,false
12796,12851,7,13.5387,Nicholas,Dillon,Jon Schwartz,rhonda@carlton.gf,true
12797,12852,27,11.8794,Janet,Durham,Katherine Archer,glen@jennings.ne,true
12798,12853,37,10.9832,Faye,Ellington,Jack Bowers,rhonda@dickerson.fi,false
12799,12854,2,18.1177,Priscilla,Rollins,Billy Holmes,jennifer@henson.edu,false
12800,12855,35,11.0978,Martin,Finch,Harold Fletcher,geraldine@christensen.ua,true
12801,12856,17,12.2645,Lois,Norton,Gina Bolton,joanna@bowling.sc,false
12802,12857,9,19.1832,Julian,Cannon,George Owens,leroy@goldberg.hr,false
12803,12858,32,17.0769,Christy,Stanton,Harvey Russell,franklin@proctor.sj,true
12804,12859,1,11.8556,Shannon,Duke,Audrey Nguyen,courtney@law.gb,true
12805,12860,33,12.548,Brett,Stout,Joanna Graves,william@olsen.cz,false
12806,12861,3,16.4917,Neal,Stuart,Clyde Love,christina@townsend.km,false
12807,12862,13,10.1365,Patrick,Olson,Eddie Honeycutt,courtney@little.br,true
12808,12863,42,16.8715,Betty,Curry,Stephanie Stone,kathleen@abrams.pw,true
12809,12864,7,18.214,Margaret,Meadows,Kyle Jiang,cheryl@brock.lk,true
12810,12865,49,16.906,Leah,Beatty,Marion McPherson,elsie@preston.pw,false
12811,12866,13,13.4618,Jason,Fox,Shannon Gibbons,nathan@hayes.gd,false
12812,12867,36,13.9322,Angela,Powers,Nancy Lowry,marsha@saunders.sl,false
12813,12868,15,13.3356,Frances,Watson,Amy Huffman,jackie@craig.ch,true
12814,12869,35,19.9692,Jan,Atkins,Julia Harrington,melissa@schultz.hk,true
12815,12870,9,13.0559,Harvey,Chu,Sharon Nichols,steve@gold.sh,false
12816,12871,24,10.2586,Hazel,Mann,Carl Spencer,jordan@reid.om,false
12817,12872,1,10.8831,Melanie,Terrell,Terry Baldwin,kurt@coley.mv,false
12818,12873,32,13.5877,Wanda,Fox,Jordan Grant,patrick@hansen.do,false
12819,12874,14,12.4835,Keith,Lyons,Claire Morgan,william@dunlap.bd,true
12820,12875,30,19.87,Theodore,Scott,Joanna Anthony,heather@finch.mo,true
12821,12876,12,13.2451,Thomas,Cash,Vivian McIntyre,gene@tyler.cf,true
12822,12877,5,17.9869,Vincent,Casey,Melinda Mack,beth@beatty.th,false
12823,12878,32,17.3875,Keith,Gordon,Martha Blackburn,tara@braswell.eg,true
12824,12879,16,14.0894,Karen,Gray,Jerome Stanton,franklin@sims.bg,false
12825,12880,37,19.7041,Luis,Shelton,Janet Barber,eleanor@fleming.bd,false
12826,12881,29,18.5707,Harold,Cooper,Sheryl Harmon,maurice@mcallister.hm,true
12827,12882,36,12.0869,Keith,Weeks,Sherri McKenzie,tamara@livingston.is,false
12828,12883,46,16.4822,Marguerite,Glover,Louise Hines,tommy@olson.sj,true
12829,12884,46,19.9404,Maxine,Burton,Marsha Jennings,annette@lam.nc,true
12830,12885,10,18.5553,Tim,Briggs,Carolyn Cooke,julian@wolf.bi,true
12831,12886,6,15.9591,Ronnie,Blum,Donna Stone,william@o.rs,false
12832,12887,38,14.0795,Jonathan,Bradshaw,Sandra Hawkins,judy@robinson.co,false
12833,12888,26,10.8599,Lee,Pitts,Clyde Stanton,nina@schultz.gr,false
12834,12889,15,17.9069,Elaine,Leach,Vincent Lloyd,marianne@gay.ec,true
12835,12890,37,17.5247,Sarah,Brennan,Joel Ballard,grace@kay.ai,true
12836,12891,20,14.16,Brett,Foster,Juan Greenberg,marian@kinney.kh,true
12837,12892,41,14.8968,Samantha,Finch,Jerome Black,suzanne@barefoot.za,false
12838,12893,14,12.9391,Monica,Dyer,Lee O,courtney@webb.cd,false
12839,12894,7,11.354,Nina,Jennings,Grace Sawyer,brett@burke.mr,false
12840,12895,9,15.237,Curtis,Schultz,Bradley Owen,neal@cash.nl,true
12841,12896,31,12.3938,Jenny,Nance,Nina Rubin,christopher@rollins.za,false
12842,12897,45,16.6732,Jeanne,Whitaker,Carolyn Moss,faye@chappell.sa,false
12843,12898,1,16.2632,Holly,Saunders,Doris Blackwell,katharine@washington.tz,true
12844,12899,26,15.5428,Marcia,Dale,Caroline Burch,gordon@brady.je,true
12845,12900,46,14.2732,Ronnie,Dunn,Stacy Eaton,allison@rosenberg.dk,false
12846,12901,41,11.0211,Doris,Allen,Gary Cherry,michele@franklin.ax,true
12847,12902,24,18.939,Judy,Barr,Richard Moore,cheryl@levine.co,true
12848,12903,29,15.0868,Eleanor,Lang,Christina Coley,don@weiner.gov,false
12849,12904,41,17.6276,Clifford,Tyson,Sharon Pickett,vincent@roach.mw,false
12850,12905,21,15.8835,Herbert,Kinney,Glenn Wall,derek@alexander.az,true
12851,12906,41,19.8386,Jacob,Justice,Douglas Glass,christopher@griffin.li,true
12852,12907,41,15.2025,Wayne,Middleton,Jim Glover,tiffany@crabtree.er,true
12853,12908,20,14.1765,Don,Weeks,Malcolm Vincent,betty@harris.sn,true
12854,12909,37,11.543,Stephen,Cooke,Dean Pridgen,sara@hardy.gg,false
12855,12910,38,15.0112,Beth,Pridgen,Clifford Stark,sandra@lucas.za,false
12856,12911,23,14.4999,Shelley,Bowers,Charlene Walton,ethel@whitehead.iq,false
12857,12912,12,13.823,Evelyn,Lassiter,Julian Yates,phyllis@yates.bm,false
12858,12913,30,13.0451,Craig,Stone,Kerry Creech,nelson@livingston.cl,true
12859,12914,4,12.4053,Charlene,Reed,Donna York,claire@abbott.id,true
12860,12915,25,14.7879,Erika,Callahan,Diana Mann,audrey@brantley.sm,true
12861,12916,2,19.3208,Bonnie,Greenberg,Lorraine Moore,renee@horowitz.wf,false
12862,12917,35,13.3922,Albert,Whitehead,Natalie Eaton,hannah@vaughn.qa,true
12863,12918,31,15.012,Allan,Cain,Emily Eaton,joanne@briggs.si,false
12864,12919,9,15.4001,Lynne,Wong,Wanda Horowitz,nicholas@glover.ve,true
12865,12920,19,11.4662,Shawn,Gibson,Brian McLean,patsy@adcock.tg,false
12866,12921,25,18.7366,Mary,Ritchie,Luis Coley,alan@kent.ss,true
12867,12922,2,14.6535,Lucille,McDonald,Barbara Barton,erin@kay.tv,false
12868,12923,28,16.3169,Marion,Bender,Alice Barry,nancy@burch.it,false
12869,12924,13,18.918,George,Coley,Wallace Waters,sidney@cates.ca,true
12870,12925,24,19.5996,Sue,Bowers,Karl Creech,patricia@cannon.mc,true
12871,12926,22,16.0823,Geoffrey,Jennings,Jeanne Silverman,tracey@sherrill.pf,true
12872,12927,33,16.7917,Ricky,Teague,Sheryl Teague,audrey@koch.gs,true
12873,12928,3,12.9677,Clara,Li,Melanie Branch,joyce@harrell.ng,true
12874,12929,10,16.4727,Glen,Mayer,Kristen Hardison,patrick@cannon.vn,true
12875,12930,5,17.4905,Jennifer,Pate,Steve Pitts,lucille@conway.tz,false
12876,12931,37,19.0084,Edwin,Coleman,Elsie Baker,lynn@melton.mr,false
12877,12932,19,10.5427,Pat,Bender,Nathan Singh,joe@blackburn.ws,true
12878,12933,30,18.5953,James,Pritchard,Ashley Robertson,sarah@katz.sr,false
12879,12934,26,17.9091,Audrey,Harrington,George Hoyle,beth@lucas.vg,false
12880,12935,45,18.0762,Ken,McIntyre,Jim Klein,cheryl@wilkerson.gp,true
12881,12936,49,17.1062,Sue,Hamrick,Ashley Galloway,clara@olson.gg,true
12882,12937,27,14.3464,Bonnie,Weiner,Dan Chan,lawrence@hodge.fm,true
12883,12938,35,15.0072,Peter,Chang,Lee Glover,mary@pearson.bt,true
12884,12939,11,13.403,Annie,Sellers,Nathan Schultz,chris@stanton.ga,true
12885,12940,30,13.6104,Rose,Holden,Terry Hansen,marian@cooke.pw,true
12886,12941,32,13.2971,Martin,Carroll,Julian Moon,charlene@casey.mh,false
12887,12942,43,15.4475,Janice,Burgess,Erika Cooke,brian@martin.by,true
12888,12943,49,14.783,Bradley,Cooke,Cecil Erickson,joan@fox.gov,true
12889,12944,12,12.8451,Tamara,Mitchell,Julia Stephens,rachel@mckay.pn,true
12890,12945,0,19.6787,Joel,Berry,Marian Harris,katie@abrams.lb,false
12891,12946,26,10.2593,Samantha,Weber,Raymond Garrett,jose@harmon.us,true
12892,12947,30,10.8019,Jonathan,Pittman,Christina McMahon,dana@honeycutt.mh,true
12893,12948,2,13.7799,Jonathan,Shelton,Patrick Byrne,emily@jenkins.tw,false
12894,12949,21,16.3972,Andrew,Ford,Jennifer Hanson,nina@lindsay.nf,true
12895,12950,5,16.8951,Mary,Crews,Ted Arthur,russell@stone.is,true
12896,12951,18,15.2664,Luis,Robinson,Jon Bailey,evelyn@pritchard.lb,false
12897,12952,47,19.5859,Chris,Lopez,Don Eaton,allison@brown.kg,false
12898,12953,46,13.7133,Brent,Thomas,Ernest Nguyen,melinda@burnett.hm,true
12899,12954,35,19.5116,Kathy,Katz,Caroline Crabtree,karen@vaughn.al,false
12900,12955,2,12.0443,Megan,Steele,Milton Merritt,jack@conway.sr,true
12901,12956,43,10.5505,Kristine,Jones,Stephanie Wu,sandy@garcia.ye,false
12902,12957,19,12.386,Sidney,Creech,Patricia Jernigan,lynn@davis.lr,false
12903,12958,21,15.8769,Sidney,Townsend,Patsy Sawyer,dorothy@kinney.gs,true
12904,12959,36,17.8552,Kelly,Robertson,Jessica Robinson,frances@love.mw,false
12905,12960,49,12.0949,Linda,McLeod,Bill Adcock,guy@mcmahon.gl,false
12906,12961,23,14.6053,Mary,Rogers,Glenda Wiggins,floyd@singer.aq,false
12907,12962,24,12.5263,Maxine,Sharma,Dianne Cain,alvin@albright.zm,true
12908,12963,28,14.1709,Scott,Adkins,Jeanette Stuart,judith@buckley.mr,true
12909,12964,30,18.722,Dennis,Horowitz,Gail Stanton,megan@vincent.ga,true
12910,12965,18,16.1211,Bernice,Harvey,Allen Puckett,tom@dickson.lb,true
12911,12966,33,10.9155,Kyle,Barrett,Kay Bruce,jason@dalton.la,false
12912,12967,37,19.9536,Martin,Dyer,Eric Starr,kristina@mclean.ba,true
12913,12968,42,17.8002,Jon,Bowden,Stephanie Moore,floyd@saunders.bw,true
12914,12969,27,19.6768,Vincent,Harris,Pauline Chang,eva@underwood.tz,true
12915,12970,36,11.575,Kerry,Bunn,Stacy Berman,roger@phillips.bq,true
12916,12971,17,18.7454,Max,Jennings,Richard Freedman,elsie@hinton.kr,true
12917,12972,46,14.6899,Nina,Jones,Max Reed,carlos@scott.cg,true
12918,12973,46,12.7201,Glen,Rich,Nina Davidson,nelson@henderson.am,true
12919,12974,39,16.31,Bobby,Weiner,Guy Barton,wayne@best.kr,false
12920,12975,7,15.6523,Jessica,Pittman,Philip Chan,joseph@kramer.ad,false
12921,12976,14,16.3474,Gary,Horowitz,Rita O,jerry@fisher.ga,false
12922,12977,33,18.7127,Ricky,Hamrick,Benjamin Henson,allan@kent.fm,false
12923,12978,46,19.1129,Hazel,Marks,Ashley Frazier,catherine@lam.ci,false
12924,12979,32,15.5773,Franklin,Cox,Kathy Cates,wallace@nichols.pf,true
12925,12980,29,16.0606,Brooke,Woods,Kelly Perkins,randall@teague.bq,true
12926,12981,32,19.6603,Wesley,Wang,Ralph Bowden,melanie@lyons.cc,false
12927,12982,17,17.9047,Vivian,Hardison,Catherine Melton,jeanette@manning.ne,false
12928,12983,4,16.0435,Erica,O,Paige Kent,glenda@erickson.yt,false
12929,12984,2,10.0253,Nicole,Klein,Alexander Cowan,kimberly@vaughn.ba,false
12930,12985,6,17.3331,Suzanne,Harmon,Peggy Kenney,hazel@mcpherson.bw,true
12931,12986,32,13.4184,Joan,Shaffer,Sherri Chu,melinda@joseph.il,false
12932,12987,8,15.5632,Lynn,Cannon,Kristen Knowles,joanne@york.sa,false
12933,12988,4,18.7058,Leo,Desai,Rick Norman,joel@aycock.cm,false
12934,12989,28,11.8653,Curtis,Sinclair,Russell Davidson,jacob@archer.ug,true
12935,12990,39,19.5489,Christy,Langley,Jerome Hall,thomas@mclean.mo,true
12936,12991,6,19.494,Philip,Foster,Lauren Cooke,betty@norman.lc,true
12937,12992,7,18.3519,Elisabeth,Pierce,Robert Hess,glen@blair.eh,true
12938,12993,34,19.3112,Renee,Singleton,Laurence Hewitt,bobby@underwood.uz,false
12939,12994,42,14.3797,Douglas,Raynor,Judy Simmons,lisa@lynn.eh,false
12940,12995,45,18.1295,Theodore,Barton,Nicholas Holmes,kelly@teague.bh,true
12941,12996,7,16.7821,Eugene,Wrenn,Alan Frazier,tiffany@beach.za,true
12942,12997,39,16.0603,Juan,Honeycutt,Luis Daniels,kathleen@wilkerson.tv,false
12943,12998,17,10.2366,Melanie,Atkins,Sidney Wong,lester@dalton.se,false
12944,12999,40,11.3361,Megan,Atkins,Zachary Dillon,janet@scarborough.fj,true
12945,13000,45,12.4181,Harriet,Davidson,Jimmy Pickett,evelyn@kramer.kw,true
12946,13001,8,17.4255,Nicholas,Park,Natalie Nichols,guy@simpson.pf,true
12947,13002,12,19.4109,Shawn,Floyd,Claire Hewitt,sheryl@fisher.tr,false
12948,13003,19,15.1877,Theresa,Cooper,Glenda May,don@teague.ax,true
12949,13004,26,10.8693,Jacob,Haynes,Denise Singer,ricky@hardin.cu,false
12950,13005,46,17.9071,Bernard,Lowe,Neal Bowling,scott@byers.us,true
12951,13006,42,18.9013,Dorothy,Langley,Megan Levine,amy@mcclure.za,true
12952,13007,45,12.7414,Vicki,Davenport,Allison Washington,malcolm@harrell.nr,false
12953,13008,18,10.9721,Jennifer,Moss,Scott Conner,alex@hardy.sg,true
12954,13009,25,10.5903,Dorothy,Harvey,Veronica Knowles,erin@tyson.br,false
12955,13010,41,18.9493,Harold,Hardy,Donna Ritchie,tracy@finch.kn,false
12956,13011,18,17.0829,Charles,Schultz,Tracy Lowry,miriam@pritchard.jo,false
12957,13012,49,19.8692,Ben,Dickinson,Stacy Bowling,harry@melton.ve,false
12958,13013,14,19.5415,Ashley,Walton,Gretchen Woods,steve@love.sz,false
12959,13014,24,14.8925,Jonathan,Horowitz,Kyle Harrell,katherine@richmond.fm,false
12960,13015,1,10.651,Gilbert,Bray,Herbert Pittman,alan@erickson.ci,false
12961,13016,33,19.3624,Donna,McKinney,Thelma Bowers,ernest@heath.sy,true
12962,13017,49,12.6304,Anne,Choi,Lucille Foster,catherine@jenkins.gq,false
12963,13018,16,13.8471,Rick,Boswell,Neal Norman,leslie@watson.mf,false
12964,13019,19,12.184,Dwight,Rao,Crystal Ferrell,allison@mcmahon.th,false
12965,13020,19,18.6011,Helen,Mann,Caroline Terrell,vivian@pate.bj,false
12966,13021,36,16.895,Vincent,Gunter,Richard Bowling,gail@creech.no,false
12967,13022,38,13.2128,Harry,Floyd,Marcia Finch,guy@burnett.hn,true
